Hardness,Solids_TDS,Sulphate,Chloramine,Conductivity,Organic_Carbon,Trihalomethane,Turbidity,pH_min,pH_max,Portability
148.9896863,1216.327036,73.43642812,4.650688401,776.998254,13.16224244,32.09716072,3.948079391,7.72,8.12,0
201.8969659,858.1690031,391.289068,0.700392485,1492.510822,5.494676753,81.14397573,0.273878895,7.04,7.44,1
221.6924791,1355.959474,58.28390915,9.252127067,739.327326,10.43445058,35.31891771,0.617813598,7.41,7.81,0
487.8206656,250.8431712,261.0595097,6.949654459,1266.459842,13.50862304,16.57689071,2.724464972,6.5,6.9,0
52.53497527,865.8312176,5.227694026,6.211962858,720.9677065,2.53969622,61.2385373,0.141697017,7.91,8.31,1
493.5497104,1158.701986,162.7844153,6.436270119,562.1325257,9.145525978,7.799765729,4.164958821,7.04,7.44,0
491.2077358,237.1036859,123.6733596,3.986056009,704.0028877,13.61488863,135.7984633,4.365829317,7.6,8,0
498.2678557,1113.767893,152.8098551,9.844004993,531.2133174,2.901196416,67.73061239,3.681552737,7.75,8.15,0
264.4646805,1377.658029,199.2309379,1.326792117,454.9327279,14.83068921,1.964203016,4.111803242,6.72,7.12,0
483.7140363,1566.573856,240.1500006,7.391413775,736.7566889,5.476252948,33.69781265,3.358563882,8.07,8.47,0
228.0196318,404.0733465,233.4045379,4.208759603,476.1530226,3.262887153,143.6726772,0.709333398,7.53,7.93,1
61.8324983,1983.016775,252.285468,8.810960476,902.7945378,12.56729177,74.4586352,0.149272629,7.16,7.56,0
150.9562339,1291.101862,337.819073,7.172612742,342.4946714,7.01863478,53.8334504,4.24042218,6.66,7.06,0
475.3833102,853.7488267,354.6868622,5.622522234,817.5933098,10.06017269,47.26672616,3.535804087,8.18,8.58,0
56.194112,648.367138,294.9001202,9.376936344,1449.606626,7.344108211,62.54559775,1.992307426,7.81,8.21,1
295.6973609,1231.214351,31.57689717,9.124433609,730.6138945,9.652916969,31.76466057,3.984185386,6.72,7.12,0
84.020715,1787.080965,384.5169566,0.52333996,465.1695992,0.530532225,112.3690579,0.266399977,6.98,7.38,0
178.8784603,1137.017713,378.9592345,1.925880467,666.2360764,5.252703398,76.24577971,1.595428826,7.92,8.32,0
89.64178282,1390.6497,284.6815178,6.760465849,1249.533496,9.85967789,112.7150508,1.709248791,7.69,8.09,0
436.7878795,843.8535912,206.9756286,9.218394265,676.3909151,5.261708731,38.15725776,0.524375633,7.83,8.23,0
315.9818193,898.6741186,100.2473433,4.303300025,760.1951243,11.6363193,0.217863768,3.70848286,7.18,7.58,0
455.9479096,715.1151904,302.5404558,0.383052454,1246.54382,14.41326763,144.9343502,3.887634456,7.73,8.13,0
359.7589398,1470.14713,351.1440715,6.4329726,612.672593,0.561171718,76.80991466,2.915852405,7.07,7.47,0
486.9631091,846.5375961,266.0750404,1.946869972,873.9488165,12.82977233,11.96088671,2.08928872,6.72,7.12,0
279.4449446,543.2895273,251.6290531,5.523217333,375.8020636,2.535960262,15.56268355,3.035262261,7.57,7.97,1
337.4197618,864.9210281,77.20188183,3.846832586,508.8846988,13.76005641,65.20172097,4.491912334,8.25,8.65,0
309.338969,1736.888974,143.1186092,5.580270391,551.3367706,14.20189119,104.2896336,1.788760062,6.92,7.32,0
267.9171933,1528.853678,289.2544888,9.324363195,856.2979156,8.537694069,59.49627649,1.671235904,7.22,7.62,0
430.6817144,802.35352,6.75949554,4.858005904,1285.176456,7.185181822,123.0228745,3.113642701,7.65,8.05,0
340.0363111,1832.256137,256.5057109,0.345288238,725.4121931,11.37749843,49.35892216,3.418190934,7.38,7.78,0
410.5905192,334.6987432,306.6681204,5.809179863,756.5853095,13.77032268,6.840809803,2.288743848,7.99,8.39,0
403.8637715,289.5568245,133.8817945,3.257455302,661.2063182,3.486691081,1.243674607,4.297821731,7.82,8.22,0
135.9703223,429.4466386,30.46710768,7.781348844,684.5892657,5.736621627,128.916644,1.761441665,6.42,6.82,1
342.5735896,409.6185605,327.6477516,4.699284703,784.2052805,6.263039924,147.6693414,3.204586336,8.3,8.7,0
139.8416086,358.101767,56.73473179,7.413707378,1379.283941,12.68731871,19.91982782,3.338979335,7.8,8.2,1
312.4942152,1390.416702,148.3204424,9.088209953,329.2513568,2.053755315,9.30611477,1.474097988,8.03,8.43,0
354.845608,1281.516283,282.901642,3.622739913,1049.502396,9.345662734,137.1611459,0.094257024,7.6,8,0
498.7557822,1365.689919,326.7943951,9.893779124,1365.219486,5.264119553,15.11345993,4.133061282,8.01,8.41,0
63.74389017,1439.058897,344.9527674,1.498128659,800.3521075,13.28271188,34.26062812,2.41209075,6.52,6.92,0
91.05907735,1562.383554,212.1668766,6.439316819,1081.096331,5.096863177,120.2470636,0.477275435,7,7.4,0
84.66201337,572.9184695,190.3486786,0.347676031,1002.857496,14.66919427,149.6976485,4.787798475,8.05,8.45,1
229.2625788,1320.146324,339.3269108,2.130566659,706.3577946,0.234481635,72.90208341,1.48213505,6.7,7.1,0
419.7147627,1244.087587,225.230838,6.337785915,464.9014162,3.59330434,31.61561835,2.372336314,6.46,6.86,0
429.8253498,1898.588046,231.4602914,0.461917396,563.5406658,6.859813699,127.1577025,2.420334682,7.88,8.28,0
381.6408181,618.2619036,173.5893472,1.017870853,368.9341609,3.844868745,59.14672634,1.853999859,7.97,8.37,0
453.5952088,305.7012819,149.1255888,2.910105949,1217.672944,11.06090267,40.896341,0.757913369,6.63,7.03,0
195.2869749,1376.291125,192.2163429,5.75637136,939.3685769,12.21827204,73.56248357,3.521457582,8.01,8.41,0
89.66958991,1532.311112,145.9389975,0.159825554,1242.760288,10.46261992,128.3697405,0.977430959,7.67,8.07,0
76.1688626,709.7528105,137.41858,4.823542576,648.2359934,14.55597725,34.95012277,3.411628302,7.34,7.74,1
433.4597238,1227.527176,397.4657368,6.257437487,1265.606567,6.840570023,63.57518245,4.010539887,7.96,8.36,0
378.6963325,307.164918,134.4853976,4.025227888,671.0452607,14.69654693,66.63655307,0.115660497,7.14,7.54,0
364.3768877,1928.080714,102.553499,0.676398075,445.6007405,1.869159457,124.9146357,3.658923209,6.69,7.09,0
202.8543523,397.8649519,141.5696359,6.108746352,940.5728743,12.68916981,101.400778,3.190165839,6.87,7.27,1
220.9573349,321.6269651,236.3125363,6.058353969,1434.35467,0.576619333,117.0729928,0.978866193,7.31,7.71,1
481.151088,279.3982871,364.3961946,5.06042355,797.2728588,7.978748496,104.0078677,3.100965683,7.36,7.76,0
78.71213484,969.0894317,315.1457001,6.931454756,918.4663847,7.267074193,88.90138576,2.103858202,7.91,8.31,1
398.1792816,374.8875382,336.8964556,2.078017332,841.5472943,12.84449425,19.86138329,0.422959822,7.88,8.28,0
189.3349957,1540.366834,343.6034443,6.785407424,848.9217618,10.5109866,124.9423784,2.618441082,7.46,7.86,0
67.57457829,1817.973489,368.2113586,1.614547397,557.2263579,6.615847804,91.09180684,4.866427216,7.86,8.26,0
384.1565498,668.3940782,94.02849316,3.92693631,806.978845,13.43507331,105.1757427,3.244051057,6.68,7.08,0
198.9103486,1331.791615,183.3464124,0.675666463,896.2811644,13.28804096,116.8121976,1.652723502,6.4,6.8,0
374.9663834,276.2092046,154.0790666,8.191273321,1193.830166,0.3709775,46.75497817,2.817508219,8.05,8.45,0
368.4444724,895.816049,152.7507978,5.38233421,467.7981984,13.06527869,65.59716229,3.689006333,6.45,6.85,0
290.6540939,727.2958042,260.9134607,9.710492024,985.9367014,7.89878035,81.19360032,0.781209911,6.79,7.19,1
399.8179081,611.5143736,160.7212241,9.423266011,1094.631748,12.58441249,51.42337074,2.644143312,7.69,8.09,0
311.4672459,1360.502281,246.5321224,9.985611362,759.3511876,2.719853941,38.78052346,2.534324504,7.12,7.52,0
178.9865838,434.4103034,152.9117455,1.012661703,958.9972474,2.266432791,116.5249107,1.882791286,8.05,8.45,1
380.3518855,1749.278942,124.4512731,6.065803785,1152.890462,10.83304719,113.059811,3.73532798,6.9,7.3,0
315.1129171,1396.704631,141.2308714,4.075752116,858.1214534,4.130365428,124.7698931,2.825053747,6.32,6.72,0
55.72727676,1479.323322,321.5028224,5.326645874,700.0211048,8.382608273,104.5042494,3.494480085,6.9,7.3,0
455.73988,1883.619756,240.4204145,3.08767366,1289.643867,10.33223308,46.75909515,2.979806296,7.46,7.86,0
295.5396282,1896.271169,389.5990932,0.480688381,1486.580257,9.156112635,49.05033994,3.904698762,7.05,7.45,0
440.8822695,1192.974183,333.0624906,7.077502696,559.9626634,10.4844821,79.16912681,3.169655563,7.37,7.77,0
447.2315775,1091.683671,194.3122433,9.658170738,1367.273697,9.305359242,125.3393186,3.388707115,8.05,8.45,0
250.2349955,803.6868948,96.95053404,5.323818261,954.5146369,5.686920467,51.94397459,1.127490768,8.12,8.52,1
278.4469984,1488.028898,269.5636446,3.295799505,837.5079149,1.357416235,114.8908502,4.229343208,6.83,7.23,0
237.0894745,1168.775997,290.6584109,9.382782487,1371.795769,12.83017722,45.85388859,0.776867793,7.22,7.62,0
252.2465489,1879.175144,185.6703919,3.646665295,1392.406639,12.6901233,50.77880743,1.69908157,7.4,7.8,0
452.8162215,629.5267077,91.96885296,9.145291927,627.1881089,0.085185938,112.8548829,4.447029402,8.2,8.6,0
404.6648063,758.4548353,222.8953271,8.556908548,730.0467259,12.61298246,101.7863017,0.542927215,8.3,8.7,0
106.9365543,768.9628054,101.5317009,5.287110057,1322.30909,2.264832091,31.23425716,4.333394411,6.77,7.17,1
324.6385017,1650.797218,375.9993271,6.768726667,888.9894363,4.992939046,124.0531847,2.376826428,7.75,8.15,0
498.1579882,378.2725973,251.5536992,7.003174436,645.6344332,6.200229626,117.6915611,0.917933375,7.06,7.46,0
317.9978156,1020.168418,116.7723847,6.41091705,1454.611109,10.19446273,119.6127136,3.685967668,6.32,6.72,0
403.6422315,969.6453266,86.29227533,1.60749955,560.4456997,1.386232279,70.55267683,1.419409151,6.32,6.72,0
396.077663,331.6513178,286.6893134,6.927762117,1032.404653,12.39968384,49.29594346,3.389545979,7.22,7.62,0
207.6428866,939.4345974,283.1173121,0.032180841,813.4997042,14.14121679,127.4672708,3.954477871,7.28,7.68,1
217.3321862,1124.08037,238.8528926,7.100368184,841.5618598,14.29043803,88.2319449,2.846644069,6.35,6.75,0
375.8343898,317.1884465,245.7204101,5.548361346,427.1858061,1.377570023,139.6469097,3.929993217,7.67,8.07,0
274.9925892,1117.751831,241.5476011,2.597604221,608.5659665,13.7907038,38.07405496,4.675231318,6.89,7.29,0
306.7568191,1926.628228,144.0413787,8.037643447,500.3965115,8.517433456,146.3439925,2.752008767,7.42,7.82,0
370.8076057,1962.045782,374.965764,4.052789389,1199.549844,10.90392844,56.8827064,0.761842763,6.9,7.3,0
399.9087622,1157.023601,191.7113857,4.857771846,1137.293279,13.9589506,57.67077112,3.548008397,6.63,7.03,0
172.18246,1127.174479,8.131160058,0.276745549,1252.924735,9.914931849,35.8224974,2.05036792,7.11,7.51,0
116.0571917,713.9146995,139.344537,4.013196858,1139.115456,6.851091685,144.7538038,2.65651398,6.76,7.16,1
181.307591,1994.807849,52.11303146,1.673627925,454.4524893,7.876677501,5.957135619,3.134076807,7.37,7.77,0
278.3922463,693.6125078,145.3535164,2.761433118,1474.310376,10.26755219,71.00364468,3.5874633,6.7,7.1,1
203.9635928,1015.222341,243.304994,2.521394987,526.2201654,14.17048352,54.82223897,3.198963159,7.32,7.72,0
305.7632415,205.281304,9.065789809,0.460207937,720.5396022,13.34713047,23.88949563,1.164351288,6.61,7.01,0
74.05957586,828.6181236,348.0802125,4.604945452,1148.252715,8.65600883,106.9865163,3.740829569,7.64,8.04,1
279.3876852,328.5925411,244.1236474,5.225924131,468.5387139,3.165154036,134.7481646,4.036710466,7.81,8.21,1
215.5932081,1538.884587,118.1487505,5.710626287,504.607446,5.20093687,36.53538788,0.188367054,6.52,6.92,0
290.6000397,1209.826015,124.4820696,4.622197705,1351.890173,5.427112474,74.64827377,1.540716617,7.24,7.64,0
240.1400097,1229.909379,186.2672706,8.69526894,698.41794,4.33761051,86.73209464,4.888991756,6.44,6.84,0
177.9016328,715.7203146,99.2367224,0.376797451,1098.701095,11.20118376,58.57334075,0.888636095,7.5,7.9,1
456.8485575,1666.813322,1.736771104,6.138086058,1330.49819,12.53981402,138.2307195,0.914101171,6.83,7.23,0
133.1442448,205.8876656,10.62297927,8.661316796,1467.840875,4.797463413,69.22742926,2.956622482,7.36,7.76,1
356.614509,800.4821225,143.0962688,0.410402409,552.342829,12.6918898,147.417036,1.69080907,7.33,7.73,0
466.0901207,1387.095483,49.68867064,4.963069994,447.5137351,11.01656112,44.28077215,3.285605609,8.15,8.55,0
292.4014819,1834.260567,8.945469859,5.890271929,1188.884335,6.616747195,10.98709496,1.313225559,7.4,7.8,0
444.3838199,622.3087225,343.707708,1.909057496,525.8421905,10.47994545,86.24508976,2.130003786,7.47,7.87,0
106.1831653,1173.980093,109.6549255,2.525001088,996.2282432,11.54007467,123.5010088,4.992162525,7.1,7.5,0
272.2049466,1168.384557,201.2490309,7.855933375,939.1742008,8.415466564,58.25871502,1.867203737,8.2,8.6,0
255.6613762,1773.513864,71.76363368,5.673977817,971.9079603,6.646700839,27.76482945,0.430829152,7.85,8.25,0
53.65346317,290.9304012,18.6899889,3.157786972,1079.751408,1.525716704,110.7360002,3.712180796,6.87,7.27,1
249.4658036,964.0560099,297.9465198,7.647552223,1321.070491,0.020545067,40.63276534,2.942881429,7.99,8.39,1
216.0633904,528.4382146,49.98274186,7.467155742,626.1816989,14.05876966,115.460654,2.222896109,7.16,7.56,1
351.4094275,238.7586805,10.28676096,3.454017853,966.2920057,4.012271687,39.34822539,4.543604685,7.96,8.36,0
472.2484004,464.6556929,234.8921313,4.886476304,704.0220311,9.944760309,83.59323581,0.733136623,7.95,8.35,0
88.60598972,1957.647211,5.387028969,6.645189335,682.4808522,14.15041738,133.1515712,2.448664259,6.68,7.08,0
197.364374,586.7273171,174.5143779,3.432492179,324.50346,12.27436918,30.69256077,0.958928616,7.7,8.1,1
249.8291318,1883.055392,115.5344194,6.29009411,1019.282932,1.838742064,123.1041703,0.417473035,6.88,7.28,0
254.8334201,569.4578167,127.767194,2.510737307,1467.006672,12.02868676,39.8144508,2.211768608,6.89,7.29,1
398.6643744,1876.331409,1.559617246,2.920208275,1213.507595,10.89589648,99.09973218,4.736734921,6.89,7.29,0
249.5280496,1378.317683,385.7384322,3.106726434,591.3523556,4.94095654,36.55691956,3.610334858,7.75,8.15,0
62.22258565,403.7934395,206.785241,9.360547704,1159.349785,10.34402698,17.18539664,1.172553052,6.76,7.16,1
369.5468426,1247.447279,229.0048532,8.336721421,656.766554,12.38830838,99.60349194,2.313114829,6.3,6.7,0
448.1733628,773.3252676,266.448994,5.651659756,1204.379222,4.371328633,89.23322927,3.987258764,7.73,8.13,0
281.2571206,889.6756808,319.0087164,5.638722094,1325.918837,13.03543912,60.22253253,0.977067882,6.64,7.04,1
311.4988348,992.3077241,243.1636465,0.561465221,701.1953445,1.182215761,5.502359225,1.018482784,6.51,6.91,0
123.3213975,960.8726406,304.8792422,6.495080633,302.6241554,7.911816813,71.29189018,0.905152,6.78,7.18,1
149.2906751,1395.396003,179.4941177,3.281198573,666.0209655,3.498294847,22.30597581,3.037215388,7.06,7.46,0
155.8266076,1583.062523,148.5100562,6.122993621,547.027654,10.92015742,53.92074616,0.144754685,7.25,7.65,0
243.8338887,792.5198406,329.253563,8.402337478,1042.337497,2.622989871,87.92969645,2.938106606,6.39,6.79,1
467.6653494,1863.855131,346.1242097,0.454983059,648.0874602,5.121806838,140.9028556,4.12684876,8.24,8.64,0
284.803145,1889.239365,55.12266791,6.070635034,343.2555578,1.910786352,76.69679439,3.91326079,7.73,8.13,0
136.4439403,273.2427869,217.0640748,5.642006146,937.6014948,12.17872108,29.2174541,3.334156474,6.95,7.35,1
169.7394811,226.83582,273.4569722,2.067665552,1349.62281,1.98412176,141.9339458,1.097461767,6.94,7.34,1
222.8067634,965.1193943,33.43949465,6.46432949,841.6068172,10.84727409,3.886493521,4.082086093,7.2,7.6,1
330.4665391,1263.161452,371.8387267,5.548352339,751.556965,10.60845327,96.42301993,4.787326836,7.55,7.95,0
248.0149189,700.2285454,208.0439091,7.67320124,514.2195556,2.135525807,39.35881721,0.918911646,6.59,6.99,1
226.6001799,666.944752,258.1829669,1.106185681,764.8587113,8.490766145,113.6265222,4.55164128,6.68,7.08,1
304.1278702,1421.000893,71.29709924,4.436073537,697.1027586,7.453189775,49.68347669,4.264944435,8.02,8.42,0
158.8257477,1283.067712,105.773876,9.979329338,1493.907566,8.917568535,64.31196603,4.896400606,6.81,7.21,0
85.50647266,500.864375,48.40048667,6.892808482,336.5634061,14.05841449,115.562507,1.596378657,7.06,7.46,1
60.98644167,1792.101734,105.5994887,6.842982226,586.6180528,1.208055337,134.6727868,4.670357723,8.04,8.44,0
163.0666236,1423.956926,196.9587061,3.178711004,382.3547912,12.30755596,27.38301619,0.897589838,7.63,8.03,0
91.21641537,852.6372485,333.4518398,0.938881042,1328.901974,12.93161193,44.44386196,0.875884558,6.98,7.38,1
201.3532873,1430.524442,213.489366,9.494943752,800.7712817,1.894111355,0.648716478,0.534942972,7.67,8.07,0
397.8200932,402.7755562,97.78543929,1.05471403,1255.523705,9.841592075,128.4857404,2.138860477,6.34,6.74,0
372.3324487,1042.861024,17.84842996,9.927063106,1130.584914,10.53184722,142.0692376,0.060911883,7.77,8.17,0
324.9174303,504.1719372,248.7879344,1.257809724,1413.637897,8.229994238,41.91685164,1.906719789,7.27,7.67,0
433.6251097,274.576243,168.0639589,1.709073485,328.5170901,7.543949374,57.68326059,3.129630724,7.93,8.33,0
176.930431,808.9872865,393.7415467,3.083669551,548.8138007,4.767276392,64.34347577,0.391307192,8.21,8.61,1
448.2741889,471.3238703,311.9039542,5.123751935,1142.439351,10.33622379,61.46277985,4.09237462,8.15,8.55,0
229.6576264,1340.332323,323.3451277,7.904016521,1002.268543,4.283199871,58.93130219,1.463600756,8.12,8.52,0
230.4019932,1413.322209,4.894009152,9.710083019,1133.5923,6.900347806,71.38119323,0.232277706,7.32,7.72,0
232.4082261,467.6461512,311.1181332,3.58824881,990.5756695,12.86053751,23.06753855,1.8730592,7.02,7.42,1
94.14246481,244.3034101,77.84532427,0.204130932,997.2254562,1.343100197,8.652000265,0.692183557,7.23,7.63,1
488.9707242,1627.059011,234.3183489,6.16679523,1419.088832,7.925553855,108.5289761,3.976401695,7.68,8.08,0
112.32805,203.7026373,178.9686289,7.107898612,1405.550679,7.291110908,126.9849015,1.670036502,8.07,8.47,1
203.398576,819.0435605,228.6415402,3.974442155,345.5960092,5.677220971,121.5289169,0.585076366,6.71,7.11,1
193.6851441,1090.249936,53.37741177,1.83476049,796.4022368,8.962945393,93.99397298,2.268299316,8.14,8.54,0
83.60574477,1673.555939,182.7566726,3.060155947,912.6847461,0.234397526,145.3216856,2.259883272,7.93,8.33,0
118.5170586,1709.405557,14.77787438,6.557997093,729.4853726,7.387043624,0.231466793,1.378047514,8.26,8.66,0
70.18625128,1504.890993,16.39973926,4.941828698,359.4701036,7.285358106,47.93134682,1.634982153,8.06,8.46,0
181.5820221,644.9557206,263.0952523,7.434240287,866.7580018,7.741684375,46.50241667,3.844194347,6.86,7.26,1
439.9956158,1496.336482,380.6793494,2.181702445,1470.835656,3.186603845,52.45094209,3.193622627,6.51,6.91,0
202.7489926,643.7705562,310.9571675,8.419856183,386.6535367,3.113947509,119.9984406,1.073287517,6.52,6.92,1
105.6613244,586.2947451,187.6623122,1.558849182,1280.014112,9.708038374,52.72448618,4.740921747,6.88,7.28,1
340.5622408,1184.830318,22.34829604,3.299154289,534.7830828,1.390912588,79.06253733,1.52362096,7.53,7.93,0
498.4704104,1421.937999,18.00805978,5.912076299,992.1539322,4.588822839,92.09097801,2.667196869,7.91,8.31,0
154.5457053,295.4931786,63.15690444,7.368631917,764.4368447,12.4622389,126.8074862,2.855602981,8.1,8.5,1
175.8069524,308.040682,390.3242016,2.661814712,718.8099067,1.556456562,92.37923657,1.068331133,7.55,7.95,1
487.3311744,1611.507236,159.4644266,9.481197355,1344.496324,7.02098984,57.19597395,1.456126905,6.31,6.71,0
130.4493294,1747.095052,337.3629167,7.061112832,1468.169702,10.02946122,104.2113233,2.403468743,6.67,7.07,0
280.0463304,1287.993649,282.0569756,2.176750318,764.0005433,2.124665416,77.3303368,1.281607838,6.5,6.9,0
157.8434599,971.8904175,242.1714637,7.257655356,1068.532047,4.686942961,79.26033514,1.528142136,7.03,7.43,1
469.5583541,1721.569663,379.1304447,6.963336947,967.6964994,8.381342712,50.27288051,3.065749193,7.3,7.7,0
491.6844566,1511.870659,92.16462825,7.526840718,392.3059222,4.908417823,0.241127731,3.668772383,6.39,6.79,0
416.6140308,1243.269557,181.955865,9.158807247,349.39307,1.649066669,53.37704215,4.004902835,7,7.4,0
